xData0, data0, errData0, xTheory0, theory0
 , , , 0.651875, 0.0381941237
 , , , 0.6534375, 0.0376454219
 , , , 0.655, 0.0371034183
 , , , 0.6565625, 0.0365682691
 , , , 0.658125, 0.0360401273
 , , , 0.6596875, 0.0355191454
 , , , 0.66125, 0.0350054651
 , , , 0.6628125, 0.034499228
 , , , 0.664375, 0.0340005755
 , , , 0.6659375, 0.0335096382
 , , , 0.6675, 0.0330265462
 , , , 0.6690625, 0.0325514227
 , , , 0.670625, 0.0320843942
 , , , 0.6721875, 0.0316255763
 , , , 0.67375, 0.0311750825
 , , , 0.6753125, 0.0307330228
 , , , 0.676875, 0.0302995015
 , , , 0.6784375, 0.0298746228
 , , , 0.68, 0.0294584818
 , , , 0.6815625, 0.0290511735
 , , , 0.683125, 0.0286527872
 , , , 0.6846875, 0.0282634068
 , , , 0.68625, 0.0278831124
 , , , 0.6878125, 0.0275119841
 , , , 0.689375, 0.0271500926
 , , , 0.6909375, 0.026797507
 , , , 0.6925, 0.0264542922
 , , , 0.6940625, 0.02612051
 , , , 0.695625, 0.0257962141
 , , , 0.6971875, 0.0254814606
 , , , 0.69875, 0.0251762941
 , , , 0.7003125, 0.0248807594
 , , , 0.701875, 0.0245948993
 , , , 0.7034375, 0.0243187491
 , , , 0.705, 0.0240523405
 , , , 0.7065625, 0.0237956997
 , , , 0.708125, 0.0235488545
 , , , 0.7096875, 0.0233118236
 , , , 0.71125, 0.0230846219
 , , , 0.7128125, 0.0228672642
 , , , 0.714375, 0.0226597562
 , , , 0.7159375, 0.0224621054
 , , , 0.7175, 0.0222743116
 , , , 0.7190625, 0.0220963713
 , , , 0.720625, 0.0219282769
 , , , 0.7221875, 0.0217700191
 , , , 0.72375, 0.021621583
 , , , 0.7253125, 0.0214829501
 , , , 0.726875, 0.0213540997
 , , , 0.7284375, 0.0212350078
 , , , 0.73, 0.0211256426
 , , , 0.7315625, 0.0210259724
 , , , 0.733125, 0.020935962
 , , , 0.7346875, 0.0208555721
 , , , 0.73625, 0.0207847599
 , , , 0.7378125, 0.020723477
 , , , 0.739375, 0.0206716768
 , , , 0.7409375, 0.0206293035
 , , , 0.7425, 0.0205963049
 , , , 0.7440625, 0.0205726177
 , , , 0.745625, 0.0205581803
 , , , 0.7471875, 0.0205529295
 , , , 0.74875, 0.0205567926
 , , , 0.7503125, 0.0205697007
 , , , 0.751875, 0.0205915775
 , , , 0.7534375, 0.0206223466
 , , , 0.755, 0.0206619259
 , , , 0.7565625, 0.0207102336
 , , , 0.758125, 0.0207671821
 , , , 0.7596875, 0.0208326839
 , , , 0.76125, 0.0209066477
 , , , 0.7628125, 0.0209889784
 , , , 0.764375, 0.0210795775
 , , , 0.7659375, 0.0211783499
 , , , 0.7675, 0.0212851912
 , , , 0.7690625, 0.0213999972
 , , , 0.770625, 0.0215226617
 , , , 0.7721875, 0.0216530785
 , , , 0.77375, 0.021791134
 , , , 0.7753125, 0.0219367184
 , , , 0.776875, 0.0220897123
 , , , 0.7784375, 0.0222500023
 , , , 0.78, 0.0224174671
 , , , 0.7815625, 0.0225919876
 , , , 0.783125, 0.0227734391
 , , , 0.7846875, 0.0229616985
 , , , 0.78625, 0.0231566392
 , , , 0.7878125, 0.0233581327
 , , , 0.789375, 0.0235660505
 , , , 0.7909375, 0.0237802602
 , , , 0.7925, 0.0240006298
 , , , 0.7940625, 0.0242270231
 , , , 0.795625, 0.0244593099
 , , , 0.7971875, 0.0246973485
 , , , 0.79875, 0.024941003
 , , , 0.8003125, 0.0251901355
 , , , 0.801875, 0.0254446045
 , , , 0.8034375, 0.0257042684
 , , , 0.805, 0.0259689838
 , , , 0.8065625, 0.026238611
 , , , 0.808125, 0.0265130047
 , , , 0.8096875, 0.0267920177
 , , , 0.81125, 0.0270755086
 , , , 0.8128125, 0.0273633283
 , , , 0.814375, 0.0276553296
 , , , 0.8159375, 0.0279513691
 , , , 0.8175, 0.028251294
 , , , 0.8190625, 0.0285549574
 , , , 0.820625, 0.0288622137
 , , , 0.8221875, 0.0291729104
 , , , 0.82375, 0.0294869002
 , , , 0.8253125, 0.0298040323
 , , , 0.826875, 0.0301241595
 , , , 0.8284375, 0.030447131
 , , , 0.83, 0.0307727959
 , , , 0.8315625, 0.0311010052
 , , , 0.833125, 0.0314316116
 , , , 0.8346875, 0.0317644626
 , , , 0.83625, 0.0320994109
 , , , 0.8378125, 0.0324363112
 , , , 0.839375, 0.0327750072
 , , , 0.8409375, 0.0331153572
 , , , 0.8425, 0.0334572084
 , , , 0.8440625, 0.0338004194
 , , , 0.845625, 0.0341448411
 , , , 0.8471875, 0.0344903283
 , , , 0.84875, 0.0348367319
 , , , 0.8503125, 0.0351839103
 , , , 0.851875, 0.035531722
 , , , 0.8534375, 0.035880018
 , , , 0.855, 0.0362286605
 , , , 0.8565625, 0.0365775079
 , , , 0.858125, 0.0369264148
 , , , 0.8596875, 0.037275251
 , , , 0.86125, 0.0376238711
 , , , 0.8628125, 0.0379721373
 , , , 0.864375, 0.0383199193
 , , , 0.8659375, 0.0386670753
 , , , 0.8675, 0.0390134789
 , , , 0.8690625, 0.0393589884
 , , , 0.870625, 0.0397034809
 , , , 0.8721875, 0.040046826
 , , , 0.87375, 0.0403888896
 , , , 0.8753125, 0.0407295488
 , , , 0.876875, 0.0410686806
 , , , 0.8784375, 0.0414061546
 , , , 0.88, 0.0417418517
 , , , 0.8815625, 0.0420756489
 , , , 0.883125, 0.0424074307
 , , , 0.8846875, 0.0427370779
 , , , 0.88625, 0.0430644713
 , , , 0.8878125, 0.0433895029
 , , , 0.889375, 0.0437120572
 , , , 0.8909375, 0.0440320186
 , , , 0.8925, 0.0443492867
 , , , 0.8940625, 0.0446637496
 , , , 0.895625, 0.0449753031
 , , , 0.8971875, 0.0452838428
 , , , 0.89875, 0.0455892682
 , , , 0.9003125, 0.0458914824
 , , , 0.901875, 0.0461903811
 , , , 0.9034375, 0.0464858748
 , , , 0.905, 0.0467778705
 , , , 0.9065625, 0.0470662713
 , , , 0.908125, 0.0473509915
 , , , 0.9096875, 0.0476319455
 , , , 0.91125, 0.0479090437
 , , , 0.9128125, 0.0481822044
 , , , 0.914375, 0.0484513491
 , , , 0.9159375, 0.0487163961
 , , , 0.9175, 0.0489772707
 , , , 0.9190625, 0.0492338985
 , , , 0.920625, 0.049486205
 , , , 0.9221875, 0.0497341193
 , , , 0.92375, 0.0499775782
 , , , 0.9253125, 0.0502165109
 , , , 0.926875, 0.0504508577
 , , , 0.9284375, 0.0506805554
 , , , 0.93, 0.050905548
 , , , 0.9315625, 0.0511257723
 , , , 0.933125, 0.0513411798
 , , , 0.9346875, 0.0515517145
 , , , 0.93625, 0.0517573282
 , , , 0.9378125, 0.0519579761
 , , , 0.939375, 0.052153606
 , , , 0.9409375, 0.0523441806
 , , , 0.9425, 0.0525296554
